"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 10 00:54:10 IST 2023","Fri Feb 10 00:54:11 IST 2023","429","","","","","","Mobile phone field test with invalid values to test ""missing numbers"" alert -- @1.5 ",""
"passed","Fri Feb 10 00:54:14 IST 2023","Fri Feb 10 00:54:14 IST 2023","583","","","","","","Land-line phone field test with invalid values to test ""only numbers"" alert -- @1.3 ",""
"passed","Fri Feb 10 00:58:31 IST 2023","Fri Feb 10 00:58:31 IST 2023","194","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.8 ",""
"passed","Fri Feb 10 00:58:17 IST 2023","Fri Feb 10 00:58:18 IST 2023","432","","","","","","Mobile phone field test with invalid values to test ""missing numbers"" alert -- @1.2 ",""
"passed","Fri Feb 10 00:58:30 IST 2023","Fri Feb 10 00:58:31 IST 2023","204","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.4 ",""
"passed","Fri Feb 10 00:58:47 IST 2023","Fri Feb 10 00:58:47 IST 2023","170","","","","","","test  home number input for invalid values -- @1.27 ",""
"passed","Fri Feb 10 00:53:51 IST 2023","Fri Feb 10 00:53:52 IST 2023","156","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.36 ",""
"passed","Fri Feb 10 00:58:00 IST 2023","Fri Feb 10 00:58:00 IST 2023","176","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.39 ",""
"passed","Fri Feb 10 00:58:32 IST 2023","Fri Feb 10 00:58:33 IST 2023","226","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.14 ",""
"passed","Fri Feb 10 00:58:05 IST 2023","Fri Feb 10 00:58:05 IST 2023","172","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.23 ",""
"passed","Fri Feb 10 00:57:55 IST 2023","Fri Feb 10 00:57:55 IST 2023","166","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.8 ",""
"broken","Mon Feb 13 14:00:53 IST 2023","Mon Feb 13 14:00:53 IST 2023","43","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.9 ",""
"passed","Fri Feb 10 00:58:05 IST 2023","Fri Feb 10 00:58:06 IST 2023","176","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.27 ",""
"passed","Fri Feb 10 00:58:35 IST 2023","Fri Feb 10 00:58:35 IST 2023","181","","","","","","test  Postal Code input for invalid values -- @1.2 ",""
"broken","Fri Feb 10 00:58:21 IST 2023","Fri Feb 10 00:58:22 IST 2023","769","","","","","","Mobile phone field test with valid values -- @1.3 ",""
"passed","Fri Feb 10 00:53:56 IST 2023","Fri Feb 10 00:53:56 IST 2023","176","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.16 ",""
"passed","Fri Feb 10 00:58:45 IST 2023","Fri Feb 10 00:58:45 IST 2023","164","","","","","","test  home number input for invalid values -- @1.16 ",""
"passed","Fri Feb 10 00:58:13 IST 2023","Fri Feb 10 00:58:13 IST 2023","191","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.18 ",""
"passed","Fri Feb 10 00:54:02 IST 2023","Fri Feb 10 00:54:02 IST 2023","177","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.5 ",""
"passed","Fri Feb 10 00:58:17 IST 2023","Fri Feb 10 00:58:17 IST 2023","652","","","","","","Mobile phone field test with invalid values to test ""missing numbers"" alert -- @1.1 ",""
"broken","Fri Feb 10 00:58:20 IST 2023","Fri Feb 10 00:58:21 IST 2023","535","","","","","","Mobile phone field test with valid values -- @1.2 ",""
"failed","Fri Feb 10 00:58:54 IST 2023","Fri Feb 10 00:58:54 IST 2023","256","","","","","","test  passport number input for invalid values -- @1.14 ",""
"passed","Fri Feb 10 00:58:42 IST 2023","Fri Feb 10 00:58:42 IST 2023","253","","","","","","test  home number input for invalid values -- @1.1 ",""
"passed","Fri Feb 10 00:54:24 IST 2023","Fri Feb 10 00:54:24 IST 2023","116","","","","","","Email field test with valid values -- @1.6 ",""
"broken","Fri Feb 10 00:58:24 IST 2023","Fri Feb 10 00:58:25 IST 2023","729","","","","","","Land-line phone field test with invalid values to test ""only numbers"" alert -- @1.5 ",""
"passed","Fri Feb 10 00:58:42 IST 2023","Fri Feb 10 00:58:42 IST 2023","106","","","","","","test  Postal Code for valid values -- @1.4 ",""
"broken","Fri Feb 10 00:58:22 IST 2023","Fri Feb 10 00:58:22 IST 2023","811","","","","","","Land-line phone field test with invalid values to test ""only numbers"" alert -- @1.1 ",""
"passed","Fri Feb 10 00:54:04 IST 2023","Fri Feb 10 00:54:04 IST 2023","101","","","","","","I.D. field test with valid values -- @1.1 ",""
"passed","Fri Feb 10 00:53:49 IST 2023","Fri Feb 10 00:53:49 IST 2023","139","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.17 ",""
"broken","Fri Feb 10 00:54:15 IST 2023","Fri Feb 10 00:54:16 IST 2023","737","","","","","","Land-line phone field test with invalid values to test ""only numbers"" alert -- @1.5 ",""
"passed","Fri Feb 10 00:58:41 IST 2023","Fri Feb 10 00:58:42 IST 2023","167","","","","","","test  Postal Code input for invalid values -- @1.39 ",""
"broken","Fri Feb 10 00:58:28 IST 2023","Fri Feb 10 00:58:29 IST 2023","762","","","","","","Land-line phone field test with valid values -- @1.1 ",""
"failed","Fri Feb 10 00:58:10 IST 2023","Fri Feb 10 00:58:11 IST 2023","300","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.4 ",""
"passed","Fri Feb 10 00:57:54 IST 2023","Fri Feb 10 00:57:54 IST 2023","56","","","","","","Footer check if displayed",""
"passed","Fri Feb 10 00:58:12 IST 2023","Fri Feb 10 00:58:12 IST 2023","175","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.11 ",""
"passed","Fri Feb 10 00:58:27 IST 2023","Fri Feb 10 00:58:28 IST 2023","583","","","","","","Land-line phone field test with invalid values to test ""missing numbers"" alert -- @1.4 ",""
"passed","Fri Feb 10 00:53:54 IST 2023","Fri Feb 10 00:53:55 IST 2023","183","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.9 ",""
"passed","Fri Feb 10 00:58:44 IST 2023","Fri Feb 10 00:58:44 IST 2023","174","","","","","","test  home number input for invalid values -- @1.9 ",""
"passed","Fri Feb 10 00:58:05 IST 2023","Fri Feb 10 00:58:05 IST 2023","177","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.24 ",""
"passed","Fri Feb 10 00:58:43 IST 2023","Fri Feb 10 00:58:43 IST 2023","170","","","","","","test  home number input for invalid values -- @1.5 ",""
"passed","Fri Feb 10 00:54:02 IST 2023","Fri Feb 10 00:54:02 IST 2023","175","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.7 ",""
"passed","Fri Feb 10 00:57:58 IST 2023","Fri Feb 10 00:57:59 IST 2023","142","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.33 ",""
"passed","Fri Feb 10 00:54:02 IST 2023","Fri Feb 10 00:54:02 IST 2023","170","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.8 ",""
"passed","Fri Feb 10 00:53:57 IST 2023","Fri Feb 10 00:53:57 IST 2023","172","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.25 ",""
"passed","Fri Feb 10 00:54:08 IST 2023","Fri Feb 10 00:54:09 IST 2023","441","","","","","","Mobile phone field test with invalid values to test ""missing numbers"" alert -- @1.2 ",""
"passed","Mon Feb 13 14:00:52 IST 2023","Mon Feb 13 14:00:52 IST 2023","383","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.5 ",""
"passed","Fri Feb 10 00:54:00 IST 2023","Fri Feb 10 00:54:00 IST 2023","117","","","","","","Family name field test with valid values -- @1.1 ",""
"passed","Fri Feb 10 00:58:39 IST 2023","Fri Feb 10 00:58:39 IST 2023","170","","","","","","test  Postal Code input for invalid values -- @1.26 ",""
"passed","Fri Feb 10 00:58:48 IST 2023","Fri Feb 10 00:58:48 IST 2023","178","","","","","","test  home number input for invalid values -- @1.33 ",""
"passed","Fri Feb 10 00:58:02 IST 2023","Fri Feb 10 00:58:03 IST 2023","196","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.11 ",""
"passed","Fri Feb 10 00:58:06 IST 2023","Fri Feb 10 00:58:06 IST 2023","197","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.28 ",""
"passed","Fri Feb 10 00:53:52 IST 2023","Fri Feb 10 00:53:52 IST 2023","174","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.38 ",""
"passed","Fri Feb 10 00:58:44 IST 2023","Fri Feb 10 00:58:45 IST 2023","164","","","","","","test  home number input for invalid values -- @1.13 ",""
"passed","Fri Feb 10 00:54:24 IST 2023","Fri Feb 10 00:54:24 IST 2023","117","","","","","","Email field test with valid values -- @1.2 ",""
"passed","Fri Feb 10 00:53:56 IST 2023","Fri Feb 10 00:53:56 IST 2023","169","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.20 ",""
"passed","Fri Feb 10 00:58:04 IST 2023","Fri Feb 10 00:58:04 IST 2023","175","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.20 ",""
"broken","Fri Feb 10 00:54:19 IST 2023","Fri Feb 10 00:54:20 IST 2023","716","","","","","","Land-line phone field test with valid values -- @1.1 ",""
"passed","Fri Feb 10 00:58:37 IST 2023","Fri Feb 10 00:58:37 IST 2023","186","","","","","","test  Postal Code input for invalid values -- @1.12 ",""
"passed","Fri Feb 10 00:58:52 IST 2023","Fri Feb 10 00:58:52 IST 2023","202","","","","","","test  passport number input for invalid values -- @1.5 ",""
"passed","Fri Feb 10 00:58:45 IST 2023","Fri Feb 10 00:58:45 IST 2023","169","","","","","","test  home number input for invalid values -- @1.18 ",""
"passed","Fri Feb 10 00:58:36 IST 2023","Fri Feb 10 00:58:36 IST 2023","171","","","","","","test  Postal Code input for invalid values -- @1.7 ",""
"passed","Fri Feb 10 00:53:50 IST 2023","Fri Feb 10 00:53:51 IST 2023","128","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.29 ",""
"passed","Fri Feb 10 00:58:36 IST 2023","Fri Feb 10 00:58:36 IST 2023","177","","","","","","test  Postal Code input for invalid values -- @1.10 ",""
"passed","Fri Feb 10 00:58:45 IST 2023","Fri Feb 10 00:58:45 IST 2023","180","","","","","","test  home number input for invalid values -- @1.17 ",""
"passed","Fri Feb 10 00:58:00 IST 2023","Fri Feb 10 00:58:01 IST 2023","257","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.1 ",""
"passed","Fri Feb 10 00:54:24 IST 2023","Fri Feb 10 00:54:24 IST 2023","120","","","","","","Email field test with valid values -- @1.3 ",""
"passed","Fri Feb 10 00:58:41 IST 2023","Fri Feb 10 00:58:41 IST 2023","168","","","","","","test  Postal Code input for invalid values -- @1.38 ",""
"passed","Fri Feb 10 00:53:59 IST 2023","Fri Feb 10 00:54:00 IST 2023","175","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.36 ",""
"passed","Fri Feb 10 00:58:02 IST 2023","Fri Feb 10 00:58:02 IST 2023","202","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.9 ",""
"passed","Fri Feb 10 00:54:16 IST 2023","Fri Feb 10 00:54:17 IST 2023","571","","","","","","Land-line phone field test with invalid values to test ""missing numbers"" alert -- @1.2 ",""
"passed","Fri Feb 10 00:58:00 IST 2023","Fri Feb 10 00:58:00 IST 2023","108","","","","","","First name field test with valid values -- @1.3 ",""
"passed","Mon Feb 13 14:00:42 IST 2023","Mon Feb 13 14:00:51 IST 2023","8742","","","","","","Header check if displayed",""
"failed","Fri Feb 10 00:58:31 IST 2023","Fri Feb 10 00:58:31 IST 2023","268","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.6 ",""
"passed","Fri Feb 10 00:57:58 IST 2023","Fri Feb 10 00:57:58 IST 2023","149","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.28 ",""
"broken","Fri Feb 10 00:58:24 IST 2023","Fri Feb 10 00:58:24 IST 2023","723","","","","","","Land-line phone field test with invalid values to test ""only numbers"" alert -- @1.4 ",""
"passed","Fri Feb 10 00:54:05 IST 2023","Fri Feb 10 00:54:05 IST 2023","456","","","","","","Mobile phone field test with invalid values to test the alert ""Numbers only"" message -- @1.2 ",""
"passed","Fri Feb 10 00:53:58 IST 2023","Fri Feb 10 00:53:58 IST 2023","199","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.28 ",""
"broken","Fri Feb 10 00:58:15 IST 2023","Fri Feb 10 00:58:16 IST 2023","807","","","","","","Mobile phone field test with invalid values to test the alert ""Numbers only"" message -- @1.4 ",""
"passed","Fri Feb 10 00:53:53 IST 2023","Fri Feb 10 00:53:54 IST 2023","193","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.4 ",""
"passed","Fri Feb 10 00:58:12 IST 2023","Fri Feb 10 00:58:12 IST 2023","175","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.12 ",""
"passed","Fri Feb 10 00:53:53 IST 2023","Fri Feb 10 00:53:53 IST 2023","264","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.1 ",""
"passed","Fri Feb 10 00:58:33 IST 2023","Fri Feb 10 00:58:33 IST 2023","117","","","","","","Email field test with valid values -- @1.2 ",""
"passed","Fri Feb 10 00:58:49 IST 2023","Fri Feb 10 00:58:50 IST 2023","100","","","","","","test  home number input for valid values -- @1.2 ",""
"passed","Fri Feb 10 00:58:46 IST 2023","Fri Feb 10 00:58:46 IST 2023","169","","","","","","test  home number input for invalid values -- @1.23 ",""
"passed","Fri Feb 10 00:58:03 IST 2023","Fri Feb 10 00:58:03 IST 2023","177","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.12 ",""
"passed","Fri Feb 10 00:58:46 IST 2023","Fri Feb 10 00:58:46 IST 2023","183","","","","","","test  home number input for invalid values -- @1.24 ",""
"failed","Fri Feb 10 00:54:09 IST 2023","Fri Feb 10 00:54:09 IST 2023","835","","","","","","Mobile phone field test with invalid values to test ""missing numbers"" alert -- @1.3 ",""
"passed","Fri Feb 10 00:57:55 IST 2023","Fri Feb 10 00:57:55 IST 2023","143","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.4 ",""
"failed","Fri Feb 10 00:58:54 IST 2023","Fri Feb 10 00:58:54 IST 2023","268","","","","","","test  passport number input for invalid values -- @1.13 ",""
"passed","Fri Feb 10 00:54:03 IST 2023","Fri Feb 10 00:54:03 IST 2023","172","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.15 ",""
"broken","Fri Feb 10 00:58:50 IST 2023","Fri Feb 10 00:58:51 IST 2023","367","","","","","","test to choose id type - PASSPORT NUMBER - -- @1.2 ",""
"passed","Mon Feb 13 14:00:52 IST 2023","Mon Feb 13 14:00:52 IST 2023","319","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.4 ",""
"passed","Fri Feb 10 00:58:44 IST 2023","Fri Feb 10 00:58:44 IST 2023","180","","","","","","test  home number input for invalid values -- @1.11 ",""
"passed","Fri Feb 10 00:58:34 IST 2023","Fri Feb 10 00:58:34 IST 2023","129","","","","","","Email field test with valid values -- @1.7 ",""
"passed","Fri Feb 10 00:58:38 IST 2023","Fri Feb 10 00:58:38 IST 2023","178","","","","","","test  Postal Code input for invalid values -- @1.22 ",""
"passed","Fri Feb 10 00:58:35 IST 2023","Fri Feb 10 00:58:36 IST 2023","173","","","","","","test  Postal Code input for invalid values -- @1.6 ",""
"passed","Fri Feb 10 00:53:50 IST 2023","Fri Feb 10 00:53:50 IST 2023","118","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.23 ",""
"passed","Fri Feb 10 00:58:52 IST 2023","Fri Feb 10 00:58:52 IST 2023","196","","","","","","test  passport number input for invalid values -- @1.4 ",""
"passed","Fri Feb 10 00:58:01 IST 2023","Fri Feb 10 00:58:01 IST 2023","216","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.2 ",""
"broken","Fri Feb 10 00:54:06 IST 2023","Fri Feb 10 00:54:07 IST 2023","782","","","","","","Mobile phone field test with invalid values to test the alert ""Numbers only"" message -- @1.4 ",""
"failed","Fri Feb 10 00:54:23 IST 2023","Fri Feb 10 00:54:23 IST 2023","277","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.15 ",""
"passed","Fri Feb 10 00:58:37 IST 2023","Fri Feb 10 00:58:37 IST 2023","173","","","","","","test  Postal Code input for invalid values -- @1.16 ",""
"passed","Fri Feb 10 00:58:12 IST 2023","Fri Feb 10 00:58:12 IST 2023","181","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.14 ",""
"passed","Fri Feb 10 00:58:34 IST 2023","Fri Feb 10 00:58:34 IST 2023","159","","","","","","Email field test with valid values -- @1.5 ",""
"passed","Fri Feb 10 00:54:01 IST 2023","Fri Feb 10 00:54:01 IST 2023","263","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.1 ",""
"passed","Fri Feb 10 00:58:03 IST 2023","Fri Feb 10 00:58:03 IST 2023","175","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.13 ",""
"passed","Fri Feb 10 00:54:32 IST 2023","Fri Feb 10 00:54:33 IST 2023","1044","","","","","","Fill valid values except Family Name field, then click continue button to check the process,","it should give an alert message and not continue to second page"
"passed","Fri Feb 10 00:57:59 IST 2023","Fri Feb 10 00:57:59 IST 2023","135","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.34 ",""
"passed","Fri Feb 10 00:58:06 IST 2023","Fri Feb 10 00:58:06 IST 2023","195","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.30 ",""
"passed","Fri Feb 10 00:57:55 IST 2023","Fri Feb 10 00:57:55 IST 2023","147","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.5 ",""
"passed","Fri Feb 10 00:58:06 IST 2023","Fri Feb 10 00:58:06 IST 2023","175","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.29 ",""
"passed","Fri Feb 10 00:54:16 IST 2023","Fri Feb 10 00:54:16 IST 2023","569","","","","","","Land-line phone field test with invalid values to test ""missing numbers"" alert -- @1.1 ",""
"passed","Fri Feb 10 00:58:49 IST 2023","Fri Feb 10 00:58:49 IST 2023","170","","","","","","test  home number input for invalid values -- @1.37 ",""
"passed","Fri Feb 10 00:58:38 IST 2023","Fri Feb 10 00:58:38 IST 2023","169","","","","","","test  Postal Code input for invalid values -- @1.20 ",""
"passed","Fri Feb 10 00:58:43 IST 2023","Fri Feb 10 00:58:44 IST 2023","189","","","","","","test  home number input for invalid values -- @1.8 ",""
"passed","Fri Feb 10 00:53:50 IST 2023","Fri Feb 10 00:53:50 IST 2023","123","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.25 ",""
"failed","Fri Feb 10 00:58:51 IST 2023","Fri Feb 10 00:58:52 IST 2023","266","","","","","","test  passport number input for invalid values -- @1.3 ",""
"passed","Fri Feb 10 00:57:58 IST 2023","Fri Feb 10 00:57:58 IST 2023","130","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.27 ",""
"passed","Fri Feb 10 00:58:04 IST 2023","Fri Feb 10 00:58:04 IST 2023","183","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.21 ",""
"passed","Fri Feb 10 00:58:42 IST 2023","Fri Feb 10 00:58:42 IST 2023","103","","","","","","test  Postal Code for valid values -- @1.2 ",""
"passed","Fri Feb 10 00:58:06 IST 2023","Fri Feb 10 00:58:06 IST 2023","184","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.32 ",""
"passed","Fri Feb 10 00:53:50 IST 2023","Fri Feb 10 00:53:50 IST 2023","134","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.26 ",""
"passed","Fri Feb 10 00:58:08 IST 2023","Fri Feb 10 00:58:08 IST 2023","109","","","","","","Family name field test with valid values -- @1.3 ",""
"passed","Fri Feb 10 00:58:48 IST 2023","Fri Feb 10 00:58:48 IST 2023","185","","","","","","test  home number input for invalid values -- @1.32 ",""
"passed","Fri Feb 10 00:58:47 IST 2023","Fri Feb 10 00:58:47 IST 2023","177","","","","","","test  home number input for invalid values -- @1.28 ",""
"passed","Fri Feb 10 00:53:51 IST 2023","Fri Feb 10 00:53:51 IST 2023","125","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.33 ",""
"passed","Fri Feb 10 00:54:05 IST 2023","Fri Feb 10 00:54:06 IST 2023","641","","","","","","Mobile phone field test with invalid values to test the alert ""Numbers only"" message -- @1.3 ",""
"passed","Fri Feb 10 00:54:00 IST 2023","Fri Feb 10 00:54:00 IST 2023","181","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.40 ",""
"passed","Fri Feb 10 00:58:50 IST 2023","Fri Feb 10 00:58:50 IST 2023","103","","","","","","test  home number input for valid values -- @1.4 ",""
"passed","Mon Feb 13 14:00:51 IST 2023","Mon Feb 13 14:00:52 IST 2023","318","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.3 ",""
"passed","Fri Feb 10 00:54:23 IST 2023","Fri Feb 10 00:54:23 IST 2023","186","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.12 ",""
"passed","Fri Feb 10 00:58:31 IST 2023","Fri Feb 10 00:58:31 IST 2023","186","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.5 ",""
"passed","Fri Feb 10 00:57:57 IST 2023","Fri Feb 10 00:57:57 IST 2023","127","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.23 ",""
"passed","Fri Feb 10 00:58:36 IST 2023","Fri Feb 10 00:58:36 IST 2023","171","","","","","","test  Postal Code input for invalid values -- @1.9 ",""
"passed","Fri Feb 10 00:58:45 IST 2023","Fri Feb 10 00:58:46 IST 2023","166","","","","","","test  home number input for invalid values -- @1.19 ",""
"passed","Fri Feb 10 00:58:38 IST 2023","Fri Feb 10 00:58:38 IST 2023","179","","","","","","test  Postal Code input for invalid values -- @1.21 ",""
"passed","Fri Feb 10 00:54:21 IST 2023","Fri Feb 10 00:54:21 IST 2023","186","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.2 ",""
"broken","Mon Feb 13 14:00:53 IST 2023","Mon Feb 13 14:00:53 IST 2023","73","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.10 ",""
"broken","Fri Feb 10 00:54:20 IST 2023","Fri Feb 10 00:54:20 IST 2023","691","","","","","","Land-line phone field test with valid values -- @1.2 ",""
"passed","Fri Feb 10 00:58:34 IST 2023","Fri Feb 10 00:58:34 IST 2023","124","","","","","","Email field test with valid values -- @1.4 ",""
"passed","Fri Feb 10 00:58:46 IST 2023","Fri Feb 10 00:58:46 IST 2023","169","","","","","","test  home number input for invalid values -- @1.20 ",""
"failed","Fri Feb 10 00:54:23 IST 2023","Fri Feb 10 00:54:23 IST 2023","301","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.13 ",""
"passed","Fri Feb 10 00:54:04 IST 2023","Fri Feb 10 00:54:04 IST 2023","174","","","","","","I.D. field test with invalid values to test the alert ""not correct"" message -- @1.17 ",""
"failed","Fri Feb 10 00:54:21 IST 2023","Fri Feb 10 00:54:22 IST 2023","337","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.6 ",""
"passed","Fri Feb 10 00:53:57 IST 2023","Fri Feb 10 00:53:57 IST 2023","179","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.24 ",""
"passed","Fri Feb 10 00:54:21 IST 2023","Fri Feb 10 00:54:21 IST 2023","178","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.5 ",""
"broken","Fri Feb 10 00:58:16 IST 2023","Fri Feb 10 00:58:17 IST 2023","593","","","","","","Mobile phone field test with invalid values to test the alert ""Numbers only"" message -- @1.5 ",""
"passed","Fri Feb 10 00:54:31 IST 2023","Fri Feb 10 00:54:32 IST 2023","1037","","","","","","Fill valid values except First Name field, then click continue button to check the process,","it should give an alert message and will not continue to second page"
"passed","Fri Feb 10 00:57:56 IST 2023","Fri Feb 10 00:57:56 IST 2023","120","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.15 ",""
"passed","Fri Feb 10 00:58:41 IST 2023","Fri Feb 10 00:58:41 IST 2023","167","","","","","","test  Postal Code input for invalid values -- @1.35 ",""
"passed","Fri Feb 10 00:53:51 IST 2023","Fri Feb 10 00:53:51 IST 2023","120","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.34 ",""
"failed","Fri Feb 10 00:54:23 IST 2023","Fri Feb 10 00:54:24 IST 2023","266","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.16 ",""
"passed","Fri Feb 10 00:54:21 IST 2023","Fri Feb 10 00:54:21 IST 2023","194","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.3 ",""
"passed","Fri Feb 10 00:57:54 IST 2023","Fri Feb 10 00:57:54 IST 2023","152","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.2 ",""
"passed","Fri Feb 10 00:58:47 IST 2023","Fri Feb 10 00:58:47 IST 2023","167","","","","","","test  home number input for invalid values -- @1.26 ",""
"passed","Fri Feb 10 00:58:01 IST 2023","Fri Feb 10 00:58:01 IST 2023","201","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.3 ",""
"passed","Fri Feb 10 00:58:00 IST 2023","Fri Feb 10 00:58:00 IST 2023","111","","","","","","First name field test with valid values -- @1.1 ",""
"broken","Mon Feb 13 14:00:53 IST 2023","Mon Feb 13 14:00:54 IST 2023","138","","","","","","First name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.13 ",""
"passed","Fri Feb 10 00:53:57 IST 2023","Fri Feb 10 00:53:57 IST 2023","176","","","","","","Family name field test with invalid values to test the alert ""only numbers and special characters allowed"" message -- @1.22 ",""
"broken","Fri Feb 10 00:58:09 IST 2023","Fri Feb 10 00:58:09 IST 2023","406","","","","","","unit test to choose id type - ID NUMBER - -- @1.2 ",""
"passed","Fri Feb 10 00:58:30 IST 2023","Fri Feb 10 00:58:30 IST 2023","188","","","","","","Email field test with invalid values to test ""incorrect feild"" alert -- @1.2 ",""
"passed","Fri Feb 10 00:58:38 IST 2023","Fri Feb 10 00:58:38 IST 2023","184","","","","","","test  Postal Code input for invalid values -- @1.19 ",""
"passed","Fri Feb 10 00:58:13 IST 2023","Fri Feb 10 00:58:13 IST 2023","108","","","","","","I.D. field test with valid values -- @1.1 ",""
